dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
simulation,Naive,0.2712043969706199,0.03405813610114863,0.23714626086947124,0.23714626086947124,696.2984121185463,4,1.5
simulation,OLS,0.04691152885220849,0.03405813610114863,0.012853392751059865,0.012853392751059865,37.73956599646795,4,1.5
simulation,IPW,0.05239873269967481,0.03405813610114863,0.01834059659852618,0.01834059659852618,53.85085238973966,4,1.5
simulation,DML,0.050387126142693514,0.03405813610114863,0.016328990041544887,0.016328990041544887,47.94446176693205,4,1.5
simulation,Causal Forest,0.045668849664640826,0.03405813610114863,0.011610713563492199,0.011610713563492199,34.09086606797787,4,1.5
