dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
simulation,Naive,0.1702930089133773,0.033963813913909346,0.13632919499946794,0.13632919499946794,401.3954243920659,0,1.0
simulation,OLS,0.030251736768972578,0.033963813913909346,-0.0037120771449367686,0.0037120771449367686,-10.929506192520227,0,1.0
simulation,IPW,0.026272096518265425,0.033963813913909346,-0.007691717395643921,0.007691717395643921,-22.646801137059285,0,1.0
simulation,DML,0.03841027924203476,0.033963813913909346,0.004446465328125412,0.004446465328125412,13.0917727302246,0,1.0
simulation,Causal Forest,0.031843999206630676,0.033963813913909346,-0.0021198147072786708,0.0021198147072786708,-6.24139183147077,0,1.0
