dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
semi_synthetic,Naive,0.10557539335911989,0.036627317184989676,0.06894807617413021,0.06894807617413021,188.24222321799198,6,1.0
semi_synthetic,OLS,0.09283878695633954,0.036627317184989676,0.056211469771349866,0.056211469771349866,153.46870612294262,6,1.0
semi_synthetic,IPW,0.09278728292952614,0.036627317184989676,0.05615996574453646,0.05615996574453646,153.32808969025857,6,1.0
semi_synthetic,DML,0.09670078592894392,0.036627317184989676,0.06007346874395424,0.06007346874395424,164.01274611664184,6,1.0
semi_synthetic,Causal Forest,0.0940115097652856,0.036627317184989676,0.05738419258029593,0.05738419258029593,156.67047709356302,6,1.0
