dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
simulation,Naive,0.1708049848250866,0.034031130300918484,0.13677385452416813,0.13677385452416813,401.90805687249434,5,1.0
simulation,OLS,0.04032137717994506,0.034031130300918484,0.006290246879026573,0.006290246879026573,18.483802399172156,5,1.0
simulation,IPW,0.0439312543684584,0.034031130300918484,0.009900124067539914,0.009900124067539914,29.091375984278475,5,1.0
simulation,DML,0.04323721513287866,0.034031130300918484,0.009206084831960178,0.009206084831960178,27.051951406126847,5,1.0
simulation,Causal Forest,0.041208211108200686,0.034031130300918484,0.007177080807282202,0.007177080807282202,21.08975148289005,5,1.0
