dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
simulation,Naive,0.17112796344530806,0.034023655943039334,0.13710430750226874,0.13710430750226874,402.96759328803984,3,1.0
simulation,OLS,0.042432686300724005,0.034023655943039334,0.008409030357684671,0.008409030357684671,24.715246273835593,3,1.0
simulation,IPW,0.04479126128877014,0.034023655943039334,0.010767605345730805,0.010767605345730805,31.647408390672005,3,1.0
simulation,DML,0.047306398857685096,0.034023655943039334,0.013282742914645762,0.013282742914645762,39.03972852559716,3,1.0
simulation,Causal Forest,0.044382335214603545,0.034023655943039334,0.010358679271564211,0.010358679271564211,30.445520872025575,3,1.0
