dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
simulation,Naive,0.17851322057251567,0.03400986982627785,0.14450335074623782,0.14450335074623782,424.88651525089574,2,1.0
simulation,OLS,0.04500916746202292,0.03400986982627785,0.010999297635745073,0.010999297635745073,32.34148702106006,2,1.0
simulation,IPW,0.05176922466167152,0.03400986982627785,0.01775935483539367,0.01775935483539367,52.2182381941134,2,1.0
simulation,DML,0.04512237371575144,0.03400986982627785,0.011112503889473588,0.011112503889473588,32.674349964396136,2,1.0
simulation,Causal Forest,0.044402479703361274,0.03400986982627785,0.010392609877083424,0.010392609877083424,30.557629094638685,2,1.0
