dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
semi_synthetic,Naive,0.11015357924158675,0.03676641231912439,0.07338716692246236,0.07338716692246236,199.60382940135102,4,1.0
semi_synthetic,OLS,0.09265877199493931,0.03676641231912439,0.05589235967581492,0.05589235967581492,152.02016229019438,4,1.0
semi_synthetic,IPW,0.09303438875990744,0.03676641231912439,0.056267976440783046,0.056267976440783046,153.04179247186087,4,1.0
semi_synthetic,DML,0.09697599327197833,0.03676641231912439,0.06020958095285393,0.06020958095285393,163.76245914409049,4,1.0
semi_synthetic,Causal Forest,0.09517641286136373,0.03676641231912439,0.05841000054223934,0.05841000054223934,158.86782761193382,4,1.0
