dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
semi_synthetic,Naive,0.12346279554076384,0.03634421205118659,0.08711858348957724,0.08711858348957724,239.70414702313772,3,1.125
semi_synthetic,OLS,0.11095141803821303,0.03634421205118659,0.07460720598702644,0.07460720598702644,205.27947031002043,3,1.125
semi_synthetic,IPW,0.11056964330150217,0.03634421205118659,0.07422543125031558,0.07422543125031558,204.22902867113396,3,1.125
semi_synthetic,DML,0.11587685492284219,0.03634421205118659,0.0795326428716556,0.0795326428716556,218.83166089732012,3,1.125
semi_synthetic,Causal Forest,0.11244122949260917,0.03634421205118659,0.07609701744142258,0.07609701744142258,209.37864145809186,3,1.125
