dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
semi_synthetic,Naive,0.11830313880920368,0.03652208150615859,0.08178105730304508,0.08178105730304508,223.92222439253533,5,1.0
semi_synthetic,OLS,0.09827731819060971,0.03652208150615859,0.06175523668445112,0.06175523668445112,169.09013434526602,5,1.0
semi_synthetic,IPW,0.0984406679596755,0.03652208150615859,0.06191858645351691,0.06191858645351691,169.5373973771889,5,1.0
semi_synthetic,DML,0.09735239380246831,0.03652208150615859,0.06083031229630972,0.06083031229630972,166.55762702367366,5,1.0
semi_synthetic,Causal Forest,0.09560795924900799,0.03652208150615859,0.059085877742849395,0.059085877742849395,161.78124385622968,5,1.0
