dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
semi_synthetic,Naive,0.08785369632554033,0.03627910459279335,0.05157459173274698,0.05157459173274698,142.16059715815587,2,0.75
semi_synthetic,OLS,0.07084521848648445,0.03627910459279335,0.0345661138936911,0.0345661138936911,95.27829940035917,2,0.75
semi_synthetic,IPW,0.07068344708707995,0.03627910459279335,0.0344043424942866,0.0344043424942866,94.83239148388695,2,0.75
semi_synthetic,DML,0.07743920813983542,0.03627910459279335,0.04116010354704207,0.04116010354704207,113.45402266410484,2,0.75
semi_synthetic,Causal Forest,0.07529512661900553,0.03627910459279335,0.03901602202621218,0.03901602202621218,107.54406004265746,2,0.75
