dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
simulation,Naive,0.1666677308090851,0.033975321419811765,0.13269240938927332,0.13269240938927332,390.555273192787,0,1.0
simulation,OLS,0.04130420986490388,0.033975321419811765,0.007328888445092115,0.007328888445092115,21.57121151124262,0,1.0
simulation,IPW,0.041849207618735965,0.033975321419811765,0.0078738861989242,0.0078738861989242,23.17531040142791,0,1.0
simulation,DML,0.04232808047970881,0.033975321419811765,0.008352759059897047,0.008352759059897047,24.58478304498502,0,1.0
simulation,Causal Forest,0.039837750483091475,0.033975321419811765,0.00586242906327971,0.00586242906327971,17.254962773836183,0,1.0
