dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
semi_synthetic,Naive,0.10849984681876856,0.03652884041901073,0.07197100639975784,0.07197100639975784,197.02516032318925,2,1.0
semi_synthetic,OLS,0.08855476662646349,0.03652884041901073,0.052025926207452756,0.052025926207452756,142.42424782905746,2,1.0
semi_synthetic,IPW,0.08827611137525153,0.03652884041901073,0.0517472709562408,0.0517472709562408,141.66141153856594,2,1.0
semi_synthetic,DML,0.09665465642249212,0.03652884041901073,0.06012581600348139,0.06012581600348139,164.59820600324906,2,1.0
semi_synthetic,Causal Forest,0.09381471257348958,0.03652884041901073,0.057285872154478855,0.057285872154478855,156.8236809528329,2,1.0
