dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
simulation,Naive,0.16352689719711977,0.033919745162632256,0.12960715203448753,0.12960715203448753,382.0994273779789,3,1.0
simulation,OLS,0.03945137794369114,0.033919745162632256,0.005531632781058886,0.005531632781058886,16.308002181433896,3,1.0
simulation,IPW,0.036594476009802625,0.033919745162632256,0.0026747308471703687,0.0026747308471703687,7.885468579867135,3,1.0
simulation,DML,0.04269230023545181,0.033919745162632256,0.008772555072819557,0.008772555072819557,25.862679777688474,3,1.0
simulation,Causal Forest,0.039565890120526186,0.033919745162632256,0.00564614495789393,0.00564614495789393,16.645599578719754,3,1.0
