dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
simulation,Naive,0.1714430758129332,0.03399725300725277,0.1374458228056804,0.1374458228056804,404.2850837870887,3,1.0
simulation,OLS,0.03874479570764748,0.03399725300725277,0.004747542700394708,0.004747542700394708,13.964489129112565,3,1.0
simulation,IPW,0.04021391946169748,0.03399725300725277,0.006216666454444707,0.006216666454444707,18.285790481714745,3,1.0
simulation,DML,0.041950561381952495,0.03399725300725277,0.007953308374699722,0.007953308374699722,23.393973545459716,3,1.0
simulation,Causal Forest,0.03934655877988362,0.03399725300725277,0.005349305772630847,0.005349305772630847,15.734523526032111,3,1.0
