dataset,method,estimated_ate,true_ate,bias,absolute_bias,relative_error_pct,run,confounding_strength
simulation,Naive,0.1661844927479469,0.03400228597288681,0.13218220677506007,0.13218220677506007,388.74505931883886,0,1.0
simulation,OLS,0.0361325152187137,0.03400228597288681,0.002130229245826884,0.002130229245826884,6.264958913425745,0,1.0
simulation,IPW,0.04166140833940123,0.03400228597288681,0.00765912236651442,0.00765912236651442,22.52531601146391,0,1.0
simulation,DML,0.03462116098767688,0.03400228597288681,0.0006188750147900698,0.0006188750147900698,1.8200982583452079,0,1.0
simulation,Causal Forest,0.037927502967805365,0.03400228597288681,0.0039252169949185525,0.0039252169949185525,11.543979713741873,0,1.0
